,secID,tradeDate,PE,LFLO,NetProfitGrowRate,AccountsPayablesTRate,ROE,MoneyFlow20,PB,FiftyTwoWeekHigh,Gain
4593,601919.XSHG,2020-08-31,-0.202814483313,-1.57727745133,2.06458923491,0.257837258103,2.08190742652,-0.8625115784,0.426623170418,2.51918659229,0.05330882352941177
4594,601933.XSHG,2020-08-31,0.292219995884,1.54972746975,0.119299647872,-0.0847557918022,-1.58097817504,0.906208322402,-0.32525602635,-0.648036149478,-0.11824324324324331
4595,601985.XSHG,2020-08-31,-0.470126374029,0.232454130826,0.271535499695,-1.14088452271,0.578455693464,0.752485869338,-0.0208974064284,-1.009340187,-0.057939914163090224
4596,603160.XSHG,2020-08-31,-0.486116535085,0.597911354598,-0.584450393683,0.216420325874,2.33522562865,0.297318325896,1.07249954237,-3.27348608646,-0.12103939647946353
4597,603799.XSHG,2020-08-31,-1.09076534078,0.530608848275,2.94603418307,-0.973793032566,-0.471261439984,0.391884159657,-0.528514476562,-0.00345583063804,-0.13620517928286852
4598,603833.XSHG,2020-08-31,0.0791238768735,0.682962300753,0.0117179350855,0.502110704082,-0.590800838982,0.235856658913,-0.655610639656,0.101651240967,0.067029702970296992
4599,603993.XSHG,2020-08-31,-1.56442294844,-0.685868430188,-1.17809251408,1.96092429981,0.24058286795,-0.228423509082,-0.622149803702,-0.533984504917,-0.13084112149532712
4600,000066.XSHE,2020-08-31,0.0590879493055,0.770364997251,0.0988230908302,-0.0716048614981,0.94557271535,0.512602759103,0.531520019642,-0.945682187409,-0.094297007340485697
4601,000596.XSHE,2020-08-31,-0.0626745570585,-0.619344535495,-0.496431322705,-0.470719204279,-0.197340827478,-1.2501693199,0.170076272815,-0.562431134078,-0.16093822573153743
4602,000656.XSHE,2020-08-31,-0.181299039387,-0.213114187219,-0.591651108735,0.139606285125,-0.125980398358,-0.567723582017,-0.287135119926,0.629374687155,-0.11448140900195693
4603,000661.XSHE,2020-08-31,-0.637748621036,1.10092907722,0.210794131625,-1.558195329,0.999517955467,1.07755510692,0.476098538552,-0.152551664809,-0.20949529512403769
4604,000703.XSHE,2020-08-31,0.599871379676,-0.0934747472189,1.51634414291,0.356530960863,0.122872117712,0.363160261185,0.61019702565,1.77679411791,-0.16626506024096374
4605,000708.XSHE,2020-08-31,0.688838666779,-2.93335198052,-0.947050553645,-0.231840063585,-0.503040852606,-1.26826069204,-1.22728910196,-0.352088702203,-0.08577753182069732
4606,000723.XSHE,2020-08-31,0.681308180702,1.36721101226,-1.11972628139,-0.0368778458211,-0.151235728759,0.939375642856,0.251114126359,-2.02487349271,-0.084848484848484798
4607,000860.XSHE,2020-08-31,0.794563642487,0.67995365613,0.00826209177096,3.50507493936,-0.790261361551,-0.0299901471024,-0.207187583001,0.736421744419,-0.20053156146179407
4608,000977.XSHE,2020-08-31,-1.29520584989,0.931491694212,0.263670310564,-0.0719749684499,-0.227027461992,0.356786422881,-1.67449835738,0.682218915678,-0.15817174515235458
4609,002001.XSHE,2020-08-31,-0.878443304832,0.777969641786,0.278754190679,-0.615362118728,-0.195013673226,0.273582502737,-1.63320480412,1.50916986372,-0.090936832468721501
4610,002032.XSHE,2020-08-31,0.297462369168,-1.1554980375,0.177059562214,-0.197659600401,0.69452256565,0.381745141715,0.896404711342,0.685930666058,-0.067846607669616518
4611,002049.XSHE,2020-08-31,-0.0460649339242,0.777509570831,-0.790837477138,0.123461579793,-0.25278169846,2.49663346068,1.18523722707,-0.25858157805,-0.052035115722266531
4612,002120.XSHE,2020-08-31,-0.596091671009,0.475012171873,-0.436111666485,0.0333389529171,0.48310525909,0.514689825446,-0.553916750947,-3.10407727451,-0.098652550529355176
4613,002129.XSHE,2020-08-31,0.0187742834009,-0.437261379071,-0.0678705678569,0.37986438354,-0.174145617029,-1.33854752239,-0.21096852069,-0.845982513232,0.022150438394093072
4614,002157.XSHE,2020-08-31,0.156328998327,0.498948545663,0.230097554338,-0.560064010764,1.26064089625,0.493005578866,0.897232513474,0.450034316934,-0.26841046277666003
4615,002179.XSHE,2020-08-31,0.16684174113,1.04890813953,0.642134558961,-0.216878650753,0.417690499397,0.342902686929,0.273033222795,1.34263498065,-0.041407867494824016
4616,002271.XSHE,2020-08-31,-0.124327489684,-0.0124554028794,-0.887989057508,-0.978262438632,0.681053999668,-0.131262251823,0.105796036647,-0.429148243153,-0.10076743410076743
4617,002311.XSHE,2020-08-31,0.115954483451,-0.517240008992,-1.48163472117,1.85923083732,-0.745554426942,-0.547068587147,-0.345379520373,0.370905640978,-0.1333898544581037
4618,002371.XSHE,2020-08-31,2.76123755697,-0.652636685373,-0.726446277803,-0.104490410838,-1.15894412005,-0.815234257227,0.778991287114,-0.506892676722,-0.13695062398263705
4619,002384.XSHE,2020-08-31,0.0428883603897,0.0149681483422,-1.20510695675,0.0682500471212,-0.981911138204,-0.408309249444,-0.259864267841,-0.252706161388,-0.050017992083483287
4620,002410.XSHE,2020-08-31,2.58677195193,0.0375270462025,-0.879853482997,-0.233962640666,-1.74332917278,-0.206637688107,-0.736975478235,0.454620330456,0.046928817451205453
4621,002414.XSHE,2020-08-31,0.00209675985171,-0.00759921866098,1.99357234867,-0.348734808116,-1.21904668059,-1.03295503125,0.170583579166,-0.102040483791,-0.099035704977847208
4622,002422.XSHE,2020-08-31,0.356518573757,0.304834264774,-0.349663812055,-0.104253554046,-0.559570173699,0.192895927902,-1.05465222254,0.734876758959,-0.10185933710590137
4623,002463.XSHE,2020-08-31,-0.529836068624,1.47645959626,0.0737565968144,-0.185957609036,0.807327939214,0.240879251702,-0.079971742892,-3.61668599314,-0.10693916349809886
4624,002600.XSHE,2020-08-31,-0.36789135094,-1.18336179182,-0.373228912872,0.0739071701465,-0.820632936414,-1.32511853176,-0.197353351869,0.734116383428,-0.064381270903010143
4625,002607.XSHE,2020-08-31,1.724450336,-3.2968123677,0.747117302534,2.90367886311,4.12222601052,-2.22698767142,3.8905082096,-0.36777903606,-0.086250350042004986
4626,002739.XSHE,2020-08-31,-0.630216106484,1.28511842923,-2.51668380235,0.596286149818,-3.3754703019,0.900763829222,-0.284518476819,-0.0736272664984,-0.03939557474365895
4627,002773.XSHE,2020-08-31,0.0630290570975,-1.05803637577,0.158918727101,-0.693092354931,0.46252008664,-0.69105455961,-0.226320011721,0.544590449095,-0.056705298013245073
4628,002812.XSHE,2020-08-31,0.336623589443,-0.885982483161,-0.488706317152,-0.321576865195,0.74348419052,-1.13831570025,1.31411254057,-0.282057712634,0.1695435366321443
4629,002821.XSHE,2020-08-31,0.151544833526,0.668831592341,-0.0402037534972,-0.46763245421,0.37557611052,-0.369625268567,1.19329792781,1.4020685078,-0.038357664233576609
4630,002841.XSHE,2020-08-31,0.492205528571,-0.440664705647,0.0759298646263,-0.61522560633,1.82347852817,0.421258150728,1.3234507217,0.121074063197,-0.026678657074340546
4631,002916.XSHE,2020-08-31,-0.166039839738,-1.08786921946,0.402716176488,-0.187274286156,2.20492496303,-1.0322715606,1.44603283238,-1.5415346726,-0.15975477821853593
4632,002938.XSHE,2020-08-31,-0.724029485333,-2.18033128229,-0.540038104466,0.0316719364836,-0.293957003377,-2.10842133444,-0.544472382845,0.876675936178,0.16952965235173822
4633,003816.XSHE,2020-08-31,-0.608275131565,-0.332109380339,0.211954338608,-1.20277268928,0.0146164565254,-1.27922821159,0.0227477525558,-2.27287405237,-0.046511627906976639
4634,300014.XSHE,2020-08-31,-0.674641461516,0.298566543015,-0.343078256208,-0.0212599824884,0.0312750506899,-0.408936721884,0.0912838279577,-1.17930310696,0.0099979596000816569
4635,300142.XSHE,2020-08-31,1.7599897152,0.608666498426,-2.78984722139,-0.612222199438,-3.08829808609,2.92324327808,-0.177750511096,-1.74547906743,-0.19874015748031493
4636,300347.XSHE,2020-08-31,0.0429843564325,-0.264317657807,0.994571498191,2.92816204793,0.453320611767,-0.73798568552,0.717095898317,0.628468114216,-0.080803571428571405
4637,300413.XSHE,2020-08-31,0.176552093355,-0.715234034224,0.075682693581,-0.64496305396,-0.662842264946,-0.997501053833,-0.451246543037,0.312628941205,-0.050704225352112595
4638,300498.XSHE,2020-08-31,0.0835394978211,-0.0685295106317,1.45969376507,0.522920454391,1.29506647247,0.158060720581,0.347850088651,-1.48021016641,-0.20826580226904379
4639,300529.XSHE,2020-08-31,-0.432043920217,-0.549195861558,0.0754477885322,2.99412570991,2.03045566391,-0.939214315656,2.78890168781,0.976139657684,-0.067707649914709317
4640,300601.XSHE,2020-08-31,2.23013281006,0.0578219049154,-0.809794013367,-0.812875896108,-0.198182539552,-0.00197351550471,0.0570696672945,-0.698025916903,-0.080757575757575806
4641,300628.XSHE,2020-08-31,-0.952651072941,-1.24143102941,-0.647478111226,-0.0336784794483,1.26796810485,-0.470277189868,0.000877079199671,-0.0444480322085,0.070275066548358481
4642,300676.XSHE,2020-08-31,-1.34948655246,0.290381700018,3.09962900439,-3.50355792164,3.00796150248,-0.981436571106,-0.886097011624,-0.990517006488,-0.017406143344709975
4643,600004.XSHG,2020-08-31,0.877528836652,0.828200971822,0.0678947380408,0.311262773698,0.381231863643,0.438396545049,0.103563365717,-0.838173666474,-0.1057818659658345
4644,600027.XSHG,2020-08-31,-0.585388033287,0.149205772545,0.51492727676,-0.544509047929,0.245699549764,-0.0603339956977,1.06332877998,1.45350775057,-0.11221945137157101
4645,600150.XSHG,2020-08-31,-2.91341785437,-0.642220485307,-0.59342429814,-0.23135918384,-0.291217184819,-0.414259272309,-0.192824020718,-0.888153387979,-0.11632359980852081
4646,600161.XSHG,2020-08-31,-0.294324474618,0.36244688577,-0.45342117151,3.03206259076,-0.478518859808,-0.555870938036,-0.764425023465,-1.2693601593,-0.060949681077250142
4647,600183.XSHG,2020-08-31,-0.53010958412,0.646655364096,0.265233234894,-0.0724742577282,0.456181980492,-0.169766125662,-0.117397338364,-2.26647206634,-0.060056428859330858
4648,600299.XSHG,2020-08-31,-0.249497658592,-0.775256125907,0.143563315341,0.124087788955,-0.595772798119,0.133963951226,-0.414079193747,-0.310570570951,-0.15598149372108402
4649,600584.XSHG,2020-08-31,0.00425870638081,0.500592294312,1.52364039896,0.329612574263,-0.956883047686,1.53981611749,-0.905114935207,-0.120312591984,-0.14439397561558689
4650,600600.XSHG,2020-08-31,0.677011400463,-0.494845667445,0.196457701767,-0.238067857539,-1.79484217295,-0.854644560557,-1.20264003538,-0.434104771435,-0.14022435897435898
4651,600655.XSHG,2020-08-31,0.11428804591,-2.17228038107,-0.507613277107,0.0932849168174,-0.540051249934,-0.744424277209,0.448777545812,0.25251220084,-0.10898082744702321
4652,600745.XSHG,2020-08-31,-0.213009705735,-1.13831003323,2.4426105116,-0.088326034015,-1.00433274544,-1.00647938742,-1.7831052851,0.128493238805,-0.15355642474286543
4653,600760.XSHG,2020-08-31,-0.472000213206,-0.597049348486,0.119319994555,0.062995231408,0.19628882402,-0.154041475047,0.0125848820396,-0.509950023545,-0.029805249788314954
4654,600763.XSHG,2020-08-31,2.14632049206,0.73870762853,-0.347418959992,0.0119652070844,0.20275467148,-0.23074429189,2.76177052036,0.593342786786,-0.055636572539661512
4655,600845.XSHG,2020-08-31,-0.88364684885,-0.640407928869,1.15170752444,-0.613608109295,-0.2173116727,-0.887715373871,-0.649557016937,0.0299787459081,0.04056386651323371
4656,600848.XSHG,2020-08-31,-0.0982157855947,-0.749910164469,1.32322718388,-0.729432998286,0.473267445613,0.801077544097,-1.46586361867,-0.290777864767,-0.032076289553532811
4657,600872.XSHG,2020-08-31,0.580209201031,1.1904338635,0.157147704932,-0.409116249508,-0.559225936593,0.330782407284,0.738659028074,0.126114908728,-0.19730392156862739
4658,600989.XSHG,2020-08-31,-0.186356699621,-1.18911495269,-0.222022452607,0.0400053486727,0.0279972653228,0.1356929739,-0.204934555062,2.24771866088,-0.18400000000000005
4659,600998.XSHG,2020-08-31,-0.193338625492,-0.911966210049,0.703958321869,-0.337456440164,-0.48562426425,-0.405938015947,-1.03861486074,-0.374400261044,-0.046275395033860064
4660,601100.XSHG,2020-08-31,-1.0478693915,-0.0257198197113,-0.40415349141,-0.168429505314,1.0552528768,-0.112086975725,-0.638544089854,0.199269542373,0.089909937414135249
4661,601138.XSHG,2020-08-31,-0.265677266474,-3.36155859118,-0.305311303944,0.233460222741,0.270220196683,-2.78545083501,-0.0591356571429,-0.944562799937,-0.07801899592944371
4662,601231.XSHG,2020-08-31,-0.778573542676,-0.925031064885,-0.532302945618,0.313609770305,0.275500532113,-1.51883843603,-0.405226128785,-0.202603660482,0.091064557503206453
4663,601238.XSHG,2020-08-31,-0.990622713077,-0.919697460507,-0.377223455785,0.351307770383,-0.00138526238229,0.215685319933,-0.659625344523,-1.03150150606,-0.082851637764932679
4664,601360.XSHG,2020-08-31,-0.93425708728,-1.32304977878,-0.603034519001,-0.545157263735,-0.431146047861,-0.688254799178,-1.32799034737,-1.47337000973,-0.11402569593147746
4665,601698.XSHG,2020-08-31,2.35743497078,-2.82301512416,-0.138285970253,0.41540191566,-0.877484394286,-3.30562400559,0.121326879052,-0.114564253962,-0.15438290449193193
4666,601808.XSHG,2020-08-31,-0.0248434797722,-1.33696315882,2.18292001882,-0.203680793746,0.732209941305,-0.137679712401,-0.149464776535,-1.8079817179,-0.12263436790310378
4667,601816.XSHG,2020-08-31,0.255806451321,-2.69018089343,0.900872418317,1.99537105682,-0.618989272943,-2.20354290242,-0.59610875712,-1.77330063432,-0.060995184590690331
4668,601872.XSHG,2020-08-31,-0.0839993043763,0.123616683783,1.85009819841,0.616127569704,0.370936925735,-0.829177981115,0.645691176814,-0.142027723345,-0.10835913312693501
4669,603019.XSHG,2020-08-31,-0.0834270375155,0.633603833193,0.24972225544,-0.204551968014,0.721478061047,0.114106358832,-0.0372055670244,0.499624267414,-0.16530205797742861
4670,603087.XSHG,2020-08-31,-0.536285116623,-4.15016502619,0.819189823421,-2.5719680618,1.51398052368,-1.23011061453,-0.771524335625,-1.1100078964,-0.11499096929560507
4671,603156.XSHG,2020-08-31,-0.146389356586,-1.81723595279,-0.227867040277,0.397390495289,-0.261478106371,0.371026124129,-0.276619086207,-1.12600052424,0.052785923753665601
4672,603195.XSHG,2020-08-31,-0.24207748569,-1.59924095518,0.0195719699679,-0.221266196557,0.856557539832,-0.788224931372,0.418928275641,-0.0557311149059,-0.05554165624218161
4673,603259.XSHG,2020-08-31,0.369105324084,-0.309098129481,0.0462806538749,0.292166921087,-1.12886523376,-0.584078345189,-0.694399612587,0.24286660023,-0.076517150395778333
4674,603288.XSHG,2020-08-31,1.24595027176,-0.218763227629,0.355563130303,0.0911080280427,1.03185750269,-1.74327910389,2.74804886658,-0.30018960375,-0.11517467248908295
4675,603369.XSHG,2020-08-31,-0.417901537778,0.285770948318,-0.18637573745,0.00329467775873,-0.371883225561,-0.0973263047241,-0.766554701213,0.419198590511,-0.18465491923641694
4676,603392.XSHG,2020-08-31,3.03747404583,-2.32623162448,0.489805301361,-0.433646429617,1.35535611672,-1.85541502023,3.60205595338,1.02346792722,-0.15138141865489821
4677,603501.XSHG,2020-08-31,0.186978478486,1.2856729785,2.51102560935,0.180672700221,-0.179943592647,-1.71715846857,0.340363839007,-0.756853049775,0.056843234225108688
4678,603658.XSHG,2020-08-31,0.43113596281,-0.208818268704,-0.2648131605,2.78395578968,1.32436704847,-0.367116589044,2.23182258001,0.179324915142,0.00080650164402255387
4679,603899.XSHG,2020-08-31,0.162953608816,0.916278654423,-0.0312899050534,-0.280844507525,-0.26575670085,0.55236827246,0.236682364014,-0.0459201260609,-0.022877697841726666
4680,603986.XSHG,2020-08-31,0.329699201245,0.629275303252,0.750480319216,0.25561401249,0.0197302427735,0.0124134709802,-0.632446428344,-0.710900685798,-0.13241116624066551
4681,688008.XSHG,2020-08-31,0.617814525552,-0.697748554614,-0.0475966697057,0.170000611701,0.764166434253,-1.33128046303,1.74965268214,0.685221934638,-0.030780416868637812
4682,688009.XSHG,2020-08-31,-0.258677054794,-2.1257621033,0.611173299534,0.049984866651,0.619651977373,-0.529360428511,0.293712942484,-1.04962008249,0.017828200972447378
4683,688012.XSHG,2020-08-31,2.77265483387,0.262928818074,0.478544897705,0.468420054465,-0.618334158183,-0.809768394915,3.76467148846,0.95299346974,-0.083090850307145248
4684,688036.XSHG,2020-08-31,-1.089720068,-4.11866256935,-0.651968375072,-0.144014278973,1.07891593425,-3.53522723153,-0.375312864097,0.647628307548,-0.13344670187058097
4685,000002.XSHE,2020-09-30,0.0934302376982,1.42348224812,-0.0245076425244,-0.210028880342,-0.81129768222,1.93575159549,-0.166631838746,0.466116323439,-0.016773733047822943
4686,000063.XSHE,2020-09-30,0.176015045852,0.567790640809,2.17555057513,-0.147332031825,0.950511839823,0.882066240605,0.323501157037,-1.61553012415,-0.025075528700906291
4687,000069.XSHE,2020-09-30,-0.226034998487,-0.285259542173,0.357316273504,-0.572564357203,1.21727487956,-0.731951607677,0.18355628776,0.807732956893,-0.032448377581121034
4688,000100.XSHE,2020-09-30,0.642021095984,0.994116433833,-1.21579150086,0.118950677896,-1.13231690202,3.03873200295,0.274305168597,-0.143563535074,-0.019512195121951237
4689,000157.XSHE,2020-09-30,-0.15948567282,-0.29220405577,-0.0801222754784,0.031190477364,-0.565647074675,-0.412506683505,-0.751590332513,0.388466546362,-0.087546239210850696
4690,000338.XSHE,2020-09-30,0.102481336093,-0.129054422081,-0.54106798611,0.189429685165,0.490055523739,-0.338099295815,0.575870449728,-0.120881187656,0.0019867549668874927
4691,000425.XSHE,2020-09-30,-0.282761344836,0.18911296143,-0.854953743615,0.247382119628,-0.842457544904,-0.10907531684,-0.489496590692,-0.470031481999,-0.034234234234234148
4692,000538.XSHE,2020-09-30,-0.926428459602,-0.627906573171,0.160640349484,-0.564909850506,-1.10672097679,-0.517306862824,-2.09561913103,-0.284370519342,0.0098077677520596318
4693,000568.XSHE,2020-09-30,-0.286989633338,0.806349644558,-0.077904758265,-0.434945784791,0.213568266414,0.624963840225,-0.474377382202,0.752537881968,0.20167189132706365
4694,000625.XSHE,2020-09-30,-0.374927742567,0.52516634523,2.53826882456,0.310407222276,-0.281179049006,-0.057567056293,-0.120706387424,1.21785866921,0.23008190618019358
4695,000651.XSHE,2020-09-30,-0.151498295852,1.87006925513,-0.294068338323,-0.0440589116328,-0.846233978272,2.10191960269,-0.472691941815,-1.31292568024,0.096247654784240202
4696,000768.XSHE,2020-09-30,1.40814621741,0.771316872816,0.364668299567,-0.00730024288379,-0.450187767267,-0.0200369655361,-0.388543721621,0.404874244874,0.051694178974804578
4697,000858.XSHE,2020-09-30,-0.782444222099,0.136511457878,-0.0488135647211,0.00269928560201,-0.56981505018,0.671398702307,-1.11652955018,0.242818002627,0.10565610859728504
4698,000876.XSHE,2020-09-30,0.244260893557,0.164986317568,-0.935369484717,-0.272158267226,-1.67594077168,0.38383797757,-0.338335355571,-0.724810372601,-0.029602888086642611
4699,000895.XSHE,2020-09-30,-0.316735496236,-1.02113363692,0.299364816169,1.35351229793,1.69985199307,-1.34697888117,0.204862054203,-0.490738172433,-0.055356130738711498
4700,002007.XSHE,2020-09-30,-0.631477260803,1.15796829106,-0.543565335417,2.00354748285,-0.105007279155,0.539929929467,0.182031991366,-0.0957700938607,-0.10159677136339706
4701,002024.XSHE,2020-09-30,-0.393860082173,0.647988970803,0.417354666738,-0.00416152529687,1.73669898532,-0.497666591477,-0.156198157628,0.556067095877,0.064835164835164827
4702,002146.XSHE,2020-09-30,0.18845087996,-0.314122208353,-0.0980001723844,0.254375601352,1.25659061279,-0.00167423375841,0.665448952449,0.505355818555,-0.078636959370904286
4703,002202.XSHE,2020-09-30,0.746189136647,0.394005276453,-0.0556260262032,0.209638510311,-0.05996511959,0.107227844676,1.68636654571,-0.248119461153,0.13196480938416419
4704,002304.XSHE,2020-09-30,-0.414505903292,0.226784057868,-0.271606781661,-0.0724059744908,-0.420944961188,-0.127442929864,-1.0494110063,0.587779960715,0.34458756700536053
4705,002415.XSHE,2020-09-30,-0.635084553596,0.375679781961,-0.266193901619,-0.36945528417,1.08778326987,-0.515603337004,-0.255128468367,1.76745134264,0.17816845972185777
4706,600009.XSHG,2020-09-30,0.313311892647,1.30442828746,-0.268305039061,-0.0290993293377,-1.01157094149,0.739682084575,-0.581623275813,0.327116053488,-0.038964815353300479
4707,600010.XSHG,2020-09-30,-2.43114681309,1.65332856898,0.185949081585,-0.294934344016,0.0216203731491,1.00589683863,-0.446672416953,0.0887400367796,-0.0086956521739130523
4708,600019.XSHG,2020-09-30,1.51403441965,1.11108377295,0.690201655384,0.488496145973,0.382312038267,0.295863691354,1.30964785501,1.14709332814,0.070140280561122176
4709,600028.XSHG,2020-09-30,3.48024226947,-0.323824643252,-0.3536336697,0.563808243085,-0.960955856633,-1.5985834682,0.493894984537,-0.933521525099,-0.0025575447570333068
4710,600029.XSHG,2020-09-30,-0.58131092279,0.542819465532,-1.74965922596,-0.232644677775,-0.787832366407,0.549344633304,0.344518202956,1.08338008022,-0.05000000000000001
4711,600031.XSHG,2020-09-30,-1.0774867171,1.31208029723,-0.681975759098,-0.0994617216349,0.425963939169,1.51883098855,-1.88200414021,1.0376823784,0.042587384491763705
4712,600048.XSHG,2020-09-30,0.0605629761522,1.47467265954,0.284177187354,-0.146447596561,-0.77479611939,0.935377163631,-0.236105157043,0.287370798185,-0.033354310887350608
4713,600050.XSHG,2020-09-30,0.38411198171,0.275649875796,0.597395370417,-0.324416144693,-0.901723921915,-0.181704451604,-0.373929316805,-0.0867846608238,-0.016494845360824757
4714,600066.XSHG,2020-09-30,0.0664427372908,0.332350936143,-0.177639627557,-0.0178030058366,-0.100989658946,0.479771568773,0.383125695356,1.23506573502,0.017811704834605556
4715,600068.XSHG,2020-09-30,0.135008613176,0.0612239206068,-0.636526269326,0.195625744068,-0.603940670037,0.189288688973,0.569260166567,-0.696711940202,0.17003367003366998
4716,600085.XSHG,2020-09-30,-0.0487728713783,0.822494463306,-0.0874314253866,-0.749972320618,-0.771910305599,0.654552851801,-1.10937575062,-0.792117163204,-0.0029651593773165992
4717,600104.XSHG,2020-09-30,0.183941894889,0.774096234779,-0.0593860793257,0.550501370678,0.304839123989,0.276572891465,1.14761379969,-0.528107421174,0.21014113957135389
4718,600111.XSHG,2020-09-30,-1.1985263698,1.04268308019,0.553996334403,0.29838964681,0.522637259467,0.194208555025,0.170030093207,-0.519138994485,-0.062383612662942262
4719,600115.XSHG,2020-09-30,-0.697751989775,0.115605400326,-1.45824757337,-0.411465013407,-0.292304848734,0.200415284247,-0.0135478975625,1.62270846498,-0.070850202429149897
4720,600118.XSHG,2020-09-30,1.69341223787,1.37800550734,0.104108712342,0.138825411284,-0.0956373389463,0.103254775535,0.653208377343,-0.449271522432,-0.056541353383458615
4721,600177.XSHG,2020-09-30,-0.389824087345,0.116397671442,0.579700134565,0.620040253462,0.189480861014,0.626150794986,-0.342095821987,-0.111908075446,0.045454545454545393
4722,600196.XSHG,2020-09-30,-1.05344594249,1.35551734832,0.194037172356,-0.283911343706,-0.409544289746,2.56748200463,-2.13900489372,-0.918873703479,0.10731012013846473
4723,600208.XSHG,2020-09-30,-0.375529163696,-0.0713971877452,0.594524622067,0.448097170658,1.10828204753,-0.589349941998,0.385570579645,0.188448207615,-0.050445103857566745
4724,600271.XSHG,2020-09-30,-0.424527638391,-0.217313734177,-0.139768631931,2.37069943682,-0.103838823133,1.02764439786,-0.315597648583,-1.44078057348,-0.015852885225110972
4725,600276.XSHG,2020-09-30,-0.0529330739125,0.830285221593,0.304702293079,-0.702877118664,-0.358189754324,0.405493200762,0.490191784342,0.0443134037231,-0.010910710309507791
4726,600309.XSHG,2020-09-30,-0.703578337553,-0.258993993039,-1.15264586786,-0.242840551851,-0.616139280926,-0.0138842918081,-0.72472729003,0.604745778392,0.1326118326118326
4727,600352.XSHG,2020-09-30,0.0599360252024,1.28219367303,-0.350305416266,0.23604357282,0.904052869047,0.0852386785595,1.30489487809,0.22437330337,-0.022075055187638023
4728,600362.XSHG,2020-09-30,-1.54475843905,-0.686521990108,0.019233630896,0.433351067658,1.52320553788,-0.353202421104,0.761075226886,0.79940017696,0.044460127028934426
4729,600383.XSHG,2020-09-30,0.222606202462,0.402800504811,-0.407247810868,0.0680933246768,-0.912024054611,-0.33533055367,0.524103247559,0.525879121279,-0.082474226804123779
4730,600406.XSHG,2020-09-30,-0.195366976278,-0.195253359419,-0.100384718669,-0.227904949573,-0.540400661336,0.057875256592,-0.418780845519,-0.546321289415,0.052738336713996081
4731,600489.XSHG,2020-09-30,2.45870227652,0.502738222379,-0.672001826522,-0.805485233061,-1.35467374676,0.222634812624,-0.611700322075,0.668759966726,-0.074626865671641784
4732,600519.XSHG,2020-09-30,-0.357052628463,-0.337391468224,0.0471647832713,-3.04995656083,0.489462795788,2.03572101425,0.115065171103,0.441583147383,0.00091099790230745085
4733,600585.XSHG,2020-09-30,0.145485149303,0.11838435255,-1.70997648338,1.34108407044,-0.33179952475,-0.227180923416,0.277842979006,0.254327092252,-0.079985522982265564
4734,600588.XSHG,2020-09-30,1.65602183679,-0.470033031808,-0.574776546201,-0.136314794048,-0.406955905765,-0.75558645596,2.11482666315,-0.839273818767,0.12928552734886148
4735,600660.XSHG,2020-09-30,-0.574790161927,0.740082607298,-0.47630273472,0.412844110433,0.0124113299474,0.192853316127,-0.543031293787,0.244793219292,0.15714726767520829
4736,600690.XSHG,2020-09-30,0.321308336271,0.0145829402765,0.123946188654,0.0606539885266,-0.371627734152,-0.695997422217,-0.000664944613805,0.840382980803,0.13932172318973415
4737,600703.XSHG,2020-09-30,0.685982891708,0.943567870434,-1.08904036529,-0.0622545783714,-1.09058337907,1.38621041306,-1.17908041239,0.674664309907,-0.09005321326238229
4738,600741.XSHG,2020-09-30,-0.330655810929,0.375006653341,-0.342584598531,0.215537368268,0.25035723319,-0.231458455993,0.121132602806,-0.0376703024824,0.24979919678714871
4739,600795.XSHG,2020-09-30,3.70426076228,1.04768359143,0.0815180548478,-0.726898407295,-0.298525943125,1.15217291478,0.332158485544,1.08419253402,-0.029702970297029729
4740,600887.XSHG,2020-09-30,0.123234740792,1.59205533881,0.269554285065,-0.103519988396,0.63024640136,2.0603150925,0.234784670866,0.955519923196,0.031948051948051864
4741,600893.XSHG,2020-09-30,0.603831348151,1.05262681768,0.599377996226,-0.0896236211455,-0.816388582099,0.347165447904,-0.901782553649,-0.278115514243,-0.1141818181818182
4742,600900.XSHG,2020-09-30,-0.803543760875,0.57892136057,0.583376961308,2.11595404261,0.237141679901,-0.962483377285,-1.24555529741,-0.971106737295,-0.0088865656037636249
4743,601006.XSHG,2020-09-30,0.490611839004,0.638434388601,-0.203976662217,1.02868909881,-0.782137263206,1.01204432987,0.802841416269,-0.849918171376,0.0062794348508634279
4744,601088.XSHG,2020-09-30,0.221111290443,0.823182374543,-0.236679525809,0.146190771615,-0.808168380636,-0.227519543005,0.047355733273,2.53416200479,0.010928961748633862
4745,601111.XSHG,2020-09-30,-0.812335277456,0.654625828315,-0.820570627226,-0.459337356355,0.366829742172,0.425841136248,0.290895100451,0.118146877046,-0.042313117066290526
4746,601186.XSHG,2020-09-30,0.249407277513,0.550589842982,-0.0524475088407,-0.0777602536616,-0.298602682503,-0.246188643949,0.360458978943,-1.03911238402,0.0048250904704464324
4747,601390.XSHG,2020-09-30,0.166660064048,0.210020657652,0.41548458269,-0.103177066541,-0.150373448215,-0.127472089644,0.0841149527551,1.57809882695,-0.0037105751391464888
4748,601600.XSHG,2020-09-30,3.51042119093,-0.6818812391,-0.398784309445,-0.865561916663,0.681733985496,0.353750996003,0.872285581986,-0.201483599306,-0.013745704467353964
4749,601607.XSHG,2020-09-30,0.000794322083553,0.291686110995,0.138574550887,-0.444014154078,-0.676767273634,-0.463211647567,-0.630572413988,0.278266888542,-0.019202363367798968
